Les performances individuelles, ce n'est pas le plus important. On gagne et on perd en équipe.; Zinedine Zidane
Je ne joue pas contre une équipe en particulier. Je joue pour me battre contre l'idée de perdre.; Eric Cantona
Quand les gens parlent de toi, c'est que tu existes.; Eric Cantona
Arriver dans la surface et ne pas pouvoir tirer au but, c'est comme danser avec sa soeur.; Diego Maradona
En compétition, il y a toujours un premier et un dernier, mais l'important est de ne pas être le second de soi-même.; Luis Fernandez
C'est seulement à l'instant de les quitter que l'on mesure son attachement à un lieu, une maison, ou à sa famille.; Eric Cantona
Pour gagner, il faut accepter de perdre.; Luis Fernandez
Le champion tire les leçons du passé, concrétise le présent, pense le futur.; Luis Fernandez
Les Anglais ont inventé le foot, les Français l'ont organisé, les Italiens le mettent en scène.; Eric Cantona
Le ballon, c'est comme une femme, il aime les caresses.; Eric Cantona
Le succès ne s'imite pas, il se crée.; Luis Fernandez
Échouer, peut-être. Démissionner, jamais.; Luis Fernandez
Le secret pour gagner : une action après l'autre, une balle après l'autre, un match après l'autre, une saison après l'autre.; Luis Fernandez
La vie est toujours trop cruelle. Tout ce que nous pouvons faire, c'est essayer de passer le ballon et laisser le soleil briller. En espérant qu'il brille pour tout le monde.; Eric Cantona
Celui qui pense que la victoire ne compte pas ne gagnera jamais rien.; Pelé
Le succès n'a pas besoin d'explication, l'échec n'admet pas de justification.; Luis Fernandez
J'ai dépensé beaucoup d'argent dans la boisson, les filles et les voitures de sport. Et le reste, je l'ai gaspillé.; George Best
Les seuls murs vraiment impénétrables sont ceux dont on s'entoure soi-même.; Luis Fernandez
Le coeur donne la direction, le cerveau la solution et le corps la concrétisation.; Luis Fernandez
Quand les mouettes suivent un chalutier, c'est qu'elles pensent qu'on va leur jeter des sardines.; Eric Cantona  
Je suis fier que l'on me compare à Michel Platini.; Zinedine Zidane
Gagner ce n'est pas tout, c'est la seule chose.; Luis Fernandez
En compétition, on séduit par l'efficacité, pas par le charme.; Luis Fernandez
Maradona good, Pelé excellent and Georges best.; George Best
Les places à éviter : deuxième et quatrième car tu manques l'or ou le podium.; Luis Fernandez
Aux jeunes, mis en situation, il importe de montrer leurs capacités à se hisser au niveau de leurs aînés.; Roger Lemerre
On a peur seulement quand on n'est pas d'accord avec soi-même.; Luis Fernandez
J'ai marqué un but, mais Banks l'a arrêté.; Pelé
J'éprouve toujours du plaisir à jouer dans un pré : là, il n'y a aucune obligation de victoire.; Michel Platini
La violence est une forme de faiblesse.; Dominique Rocheteau
L'espéranto sera très utile en général pour les sportifs, pour les rapprocher et leur faciliter des relations amicales et sportives.; Pelé
Le foot, ce n'est pas des maths.; Luis Fernandez
Tout être différent, sortant de la norme, est considéré comme fou.; Eric Cantona
On va au Brésil, c'est comme si les musulmans allaient à La Mecque, les chrétiens à Rome et les juifs à Jérusalem. C'est exactement ça, d'aller à la Coupe du monde au Brésil.; Michel Platini
Un artiste, c'est celui qui a le don d'éclairer une chambre noire.; Eric Cantona
Dans le haut niveau, on ne gère pas un patrimoine, on capitalise.; Luis Fernandez
J'ai arrêté de boire. Mais seulement quand je dors.; George Best
Les allemands quand ils sont mauvais ils vont en finale, quand ils sont bon ils gagnent.; Michel Platini
Ma mère pense que je suis le meilleur, et j'ai été élevé en croyant toujours en ce que ma mère me disait.; Diego Maradona
Jusqu'à aujourd'hui, j'ai vécu 40 ans qui en valent au moins 70. Ma vie a été bien remplie : je suis sorti de Fiorito pour atteindre le toit du monde, là haut, tout en haut de la célébrité. Mais une fois arrivé là, j'ai dû me démerder tout seul.; Diego Maradona
A l'intérieur du règlement, j'accepte tout, à l'extérieur, rien.; Luis Fernandez
Un jour, je reviendrai au football. Pour être le meilleur entraîneur du monde.; Eric Cantona
Ce que Zidane fait avec un ballon Maradona le faisait avec une orange.; Michel Platini
Quand on ne sait pas, on a peur.; Eric Cantona
Je vis entre rêve et réalité.; Antoine Griezmann
Je commence à comprendre le style de jeu de Benzema.; Antoine Griezmann
Le combat est mon carburant.; Diego Maradona
Quand les mouettes suivent le chalutier, c'est parce qu'elles pensent que les sardines vont être jetées a la mer.; Eric Cantona
Beaucoup disent de moi, "tu es dieu", et moi, je leur réponds "vous dites n'importe quoi". Dieu est Dieu et moi, je suis un simple footballeur.; Diego Maradona
Jouer à huis clos, c'est comme jouer dans un cimetière.; Diego Maradona
Si certains sont en mal d'image, d'autres sont en mal d'efficacité, c'est autre chose.; Roger Lemerre
Sur le terrain, quand on fait appel à moi, j'essaie d'être le plus naturel possible, de ne pas jouer avec le frein à main.; Antoine Griezmann
Je suis quelqu'un d'assez à l'aise dans un groupe.; Antoine Griezmann
Au début, j'observe et, après, j'essaie de m'affirmer, de rigoler avec tout le monde, sans trop la ramener. Le chemin est encore long pour moi.; Antoine Griezmann
C'est un rêve de remporter un titre avec l'équipe de France.; Antoine Griezmann
Je suis né dans un quartier privé de Buenos Aires...Privé d'eau, d'électricité et de téléphone !; Diego Maradona
Je donnerais ma vie pour être entraîneur de l'équipe nationale.; Diego Maradona
J'ai un avantage sur les politiques : eux, ils sont publiques et moi, je suis populaire.; Diego Maradona
Il me faut deux secondes pour faire ma valise. Je peux me battre pour ma vie, pas pour un emploi.; Franz Beckenbauer
Il est toujours important de lever la tête quand tu marches. La vie, ça ne se passe pas par terre. Tu lèves les yeux et tu aperçois du linge aux balcons et des enfants aux fenêtres, un peu de joie, de la misère quelquefois...; Youri Djorkaeff
Ma femme, c'est la patronne.; Antoine Griezmann
J'aurais adoré être basketteur.; Antoine Griezmann
J'aime qu'en tes yeux couleur de brume, me font un manteau de douceur, et comme sur un coussin de plumes, mon front se pose sur ton coeur.; Jean-Michel Larqué
Sans Claudia, aujourd'hui je serais dans le pétrin. La drogue vous tue, elle vous annihile.; Diego Maradona
Tes yeux sont des poèmes qui se lisent en silence, tes yeux sont ma chance quand ils disent je t'aime.; Jean-Michel Larqué
On m'en a donné des surnoms, mais Pelusa est celui que je préfère parce qu'il me transporte dans mon enfance à Fiorito.; Diego Maradona
Au début, la drogue te rend euphorique. C'est comme gagner un championnat. Tu te dis : demain, je m'en fous vu qu'aujourd'hui, j'ai remporté le championnat.; Diego Maradona
J'aime quand tes yeux couleur de brume. Me font un manteau de douceur. Et comme sur un coussin de plumes. Mon front se pose sur ton coeur.; Jean-Michel Larqué
Je ne suis pas du genre à prendre la grosse tête.; Antoine Griezmann
Je n'ai pas besoin de quitter l'Atletico pour aller plus haut.; Antoine Griezmann
Je suis comme ma mère, je change souvent de coupe de cheveux.; Antoine Griezmann
On est en progression à tous les niveaux par rapport aux années précédentes. C'est ce qu'on recherche.; Dominique Rocheteau
On a tiré le gros lot. Je suis très content pour les supporters qui vont se rendre dans l'antre de Manchester.; Dominique Rocheteau
Si j'avais été moche, vous n'auriez jamais entendu parler de Pelé.; Georges Best
En 1969 j'ai arrêté les femmes et l'alcool, ç'a été les 20 minutes les plus dures de ma vie.; Georges Best
Mon rêve, c'était d'éviter la sortie du gardien, de m'arrêter juste avant la ligne de but, de me mettre à quatre pattes et de pousser le ballon de la tête dans le but. J'ai failli le faire contre Benfica en finale de la Coupe d'Europe 1968. J'avais dribblé le gardien mais, au dernier moment, je me suis dégonflé. J'ai eu peur que l'entraîneur fasse une crise cardiaque !; Georges Best
J'avais une maison au bord de la mer. Mais pour aller à la plage, il fallait passer devant un bar. Je n'ai jamais vu la mer.; Georges Best; [à propos de son passage au Los Angeles Aztec]
Dix heures pour quarante pintes, j'ai battu mon record de 20 minutes.; Georges Best; [après sa greffe du foie en 2002 qui avait nécessité une transfusion de vingt litres de sang (40 demi-litres, donc autant de pintes)]
J'ai dit un jour que le Q.I. de Gazza (alias Paul Gascoigne) était plus petit que le numéro de son maillot et il m'a demandé : “Qu'est-ce qu'un Q.I. ?”.; Georges Best
Son pied gauche ne lui sert à rien, il est mauvais de la tête, il ne sait pas tacler et il ne marque pas souvent. A part ça, il est pas mal.; Georges Best; [à propos de David Beckham]
Pendant des années, j'en ai vu défiler, des "nouveaux George Best". C'est la première fois que je prends ça pour un compliment.; Georges Best; [en parlant de Cristiano Ronaldo]
Je rendrais tout le champagne que j'ai bu pour jouer un match européen avec lui à Old Trafford.; Georges Best; [en parlant d'Éric Cantona]
Si j’avais eu le choix entre marquer un but en pleine lucarne et me taper Miss Monde, j’aurai eu du mal à me décider. Par chance, les deux me sont arrivés.; Georges Best
Je n’ai réellement aimé que deux femmes dans ma vie. Malheureusement, ce ne sont pas celles que j’ai épousé.; Georges Best
J’ai connu Miss Canada, puis Miss UK, puis Miss Monde... Ma vie, finalement, est assez monotone...; Georges Best
Je n'ai pas couché avec sept miss monde. seulement quatre. les trois autres je ne suis jamais allé au rendez-vous.; Georges Best
Je suis né avec un don exceptionnel et, parfois, un tel cadeau s’accompagne d’une tendance à l’autodestruction. Sur le terrain, je voulais en faire plus que les autres. Quand je sortais en ville, je voulais aussi en faire plus que les autres.; Georges Best
Mon grand regret, c’est de ne pas avoir joué dix ans de plus.; Georges Best
A 25 ans, j’avais le sentiment que l’équipe était sur le déclin et j’ai plongé dans l’alcool. Pendant trois ans, je suis sorti tous les soirs et le jeu est devenu ma deuxième drogue.; Georges Best; [à propos de Manchester United]
Je me suis lancé. j’ai dribblé un joueur et puis un autre. A la fin, j’avais effacé cinq joueurs sur neuf mètres. Sur le moment, je n’aurais pas su vous dire comment j’avais fait et je n’en sais toujours rien aujourd’hui. Quand je vois ça à la télévision, ça me laisse rêveur.; Georges Best; [à propos du plus beau but de sa carrière, inscrit pour San Jose Earthquakes contre Fort Lauderdale Strikers]